82.3644 	EXP 	stimulus_to_rate: text = u'Criticism or scolding hurts me quite a bit. '
82.3645 	EXP 	window1: recordFrameIntervals = False
82.8814 	EXP 	stimulus_to_rate: autoDraw = True
82.8814 	EXP 	rating: autoDraw = True
85.2138 	DATA 	Mouse: Left button down, pos=(465,305)
85.3307 	DATA 	Mouse:  Left button up, pos=(465,305)
85.9968 	DATA 	Mouse: Left button down, pos=(637,184)
85.9990 	DATA 	RatingScale rating: (mouse response) rating=1
85.9990 	DATA 	RatingScale rating: rating RT=3.134
85.9990 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.35), (1, 3.134)]
86.0312 	EXP 	stimulus_to_rate: autoDraw = False
86.0312 	EXP 	rating: autoDraw = False
86.0312 	EXP 	text_2: text = 'You pressed 1 = very true for me'
86.1137 	DATA 	Mouse:  Left button up, pos=(637,184)
86.4466 	EXP 	text_2: autoDraw = True
88.4131 	EXP 	New trial (rep=0, index=8): {u'thing': u'When I want something I usually go all-out to get it. ', u'reverse': 1}
88.4329 	EXP 	RatingScale rating: reset()
88.4330 	EXP 	window1: recordFrameIntervals = False
88.4467 	EXP 	text_2: autoDraw = False
88.4467 	EXP 	text_2: autoDraw = False
88.4467 	EXP 	stimulus_to_rate: text = u'When I want something I usually go all-out to get it. '
88.4468 	EXP 	window1: recordFrameIntervals = False
88.9627 	EXP 	stimulus_to_rate: autoDraw = True
88.9627 	EXP 	rating: autoDraw = True
92.1121 	DATA 	Mouse: Left button down, pos=(593,307)
92.2791 	DATA 	Mouse:  Left button up, pos=(593,307)
93.7792 	DATA 	Mouse: Left button down, pos=(713,310)
93.9292 	DATA 	Mouse:  Left button up, pos=(712,307)
95.0622 	DATA 	Mouse: Left button down, pos=(585,312)
95.1622 	DATA 	Mouse:  Left button up, pos=(585,312)
95.9613 	DATA 	Mouse: Left button down, pos=(651,198)
95.9634 	DATA 	RatingScale rating: (mouse response) rating=2
95.9635 	DATA 	RatingScale rating: rating RT=7.016
95.9635 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.166), (3, 4.834), (2, 6.117), (2, 7.016)]
95.9962 	EXP 	stimulus_to_rate: autoDraw = False
95.9962 	EXP 	rating: autoDraw = False
95.9962 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
96.0782 	DATA 	Mouse:  Left button up, pos=(651,198)
96.4111 	EXP 	text_2: autoDraw = True
98.3776 	EXP 	New trial (rep=0, index=9): {u'thing': u'I will often do things for no other reason than that they might be fun.', u'reverse': 1}
