112.0487 	EXP 	stimulus_to_rate: autoDraw = False
112.0487 	EXP 	text_2: text = 'You pressed 3 = often'
112.4541 	EXP 	text_2: autoDraw = True
114.4357 	EXP 	New trial (rep=0, index=12): {u'thing': u'I plan for job security.', u'reverse': 1}
114.4413 	EXP 	RatingScale rating: reset()
114.4505 	EXP 	window1: recordFrameIntervals = False
114.4665 	EXP 	text_2: autoDraw = False
114.4665 	EXP 	stimulus_to_rate: text = u'I plan for job security.'
114.4666 	EXP 	window1: recordFrameIntervals = False
114.9969 	EXP 	rating: autoDraw = True
114.9969 	EXP 	stimulus_to_rate: autoDraw = True
118.1951 	DATA 	Keypress: 1
118.5851 	DATA 	Keypress: return
118.5872 	DATA 	RatingScale rating: (key response) rating=1
118.5873 	DATA 	RatingScale rating: rating RT=3.606
118.5873 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.215), (1, 3.606)]
118.6171 	EXP 	rating: autoDraw = False
118.6171 	EXP 	stimulus_to_rate: autoDraw = False
118.6171 	EXP 	text_2: text = 'You pressed 1 = never/rarely'
119.0217 	EXP 	text_2: autoDraw = True
121.0033 	EXP 	New trial (rep=0, index=13): {u'thing': u'I say things without thinking.', u'reverse': 0}
121.0089 	EXP 	RatingScale rating: reset()
121.0162 	EXP 	window1: recordFrameIntervals = False
121.0341 	EXP 	text_2: autoDraw = False
121.0341 	EXP 	stimulus_to_rate: text = u'I say things without thinking.'
121.0342 	EXP 	window1: recordFrameIntervals = False
121.5645 	EXP 	rating: autoDraw = True
121.5645 	EXP 	stimulus_to_rate: autoDraw = True
124.5287 	DATA 	Keypress: 1
125.6986 	DATA 	Keypress: 2
126.4319 	DATA 	Keypress: return
126.4341 	DATA 	RatingScale rating: (key response) rating=2
126.4341 	DATA 	RatingScale rating: rating RT=4.885
126.4341 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.981), (2, 4.152), (2, 4.885)]
126.4630 	EXP 	rating: autoDraw = False
126.4630 	EXP 	stimulus_to_rate: autoDraw = False
126.4630 	EXP 	text_2: text = 'You pressed 2 = occasionally'
126.8684 	EXP 	text_2: autoDraw = True
128.8500 	EXP 	New trial (rep=0, index=14): {u'thing': u'I like to think about complex problems.', u'reverse': 1}
128.8556 	EXP 	RatingScale rating: reset()
128.8645 	EXP 	window1: recordFrameIntervals = False
128.8808 	EXP 	text_2: autoDraw = False
128.8808 	EXP 	stimulus_to_rate: text = u'I like to think about complex problems.'
128.8809 	EXP 	window1: recordFrameIntervals = False
129.4112 	EXP 	rating: autoDraw = True
129.4112 	EXP 	stimulus_to_rate: autoDraw = True
132.7654 	DATA 	Keypress: 2
135.4021 	DATA 	Keypress: return
135.4042 	DATA 	RatingScale rating: (key response) rating=2
135.4043 	DATA 	RatingScale rating: rating RT=6.008
135.4043 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.371), (2, 6.008)]
135.4484 	EXP 	rating: autoDraw = False
135.4484 	EXP 	stimulus_to_rate: autoDraw = False
135.4484 	EXP 	text_2: text = 'You pressed 2 = occasionally'
135.8540 	EXP 	text_2: autoDraw = True
137.8356 	EXP 	New trial (rep=0, index=15): {u'thing': u'I change jobs.', u'reverse': 0}
137.8412 	EXP 	RatingScale rating: reset()
137.8469 	EXP 	window1: recordFrameIntervals = False
137.8819 	EXP 	text_2: autoDraw = False
137.8819 	EXP 	stimulus_to_rate: text = u'I change jobs.'
