149.8482 	DATA 	RatingScale rating: rating RT=4.542
149.8482 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.213), (2, 4.542)]
149.8778 	EXP 	rating: autoDraw = False
149.8778 	EXP 	stimulus_to_rate: autoDraw = False
149.8778 	EXP 	text_2: text = 'You pressed 2 = occasionally'
149.9548 	DATA 	Mouse:  Left button up, pos=(695,215)
150.2822 	EXP 	text_2: autoDraw = True
152.2638 	EXP 	New trial (rep=0, index=13): {u'thing': u'I say things without thinking.', u'reverse': 0}
152.2694 	EXP 	RatingScale rating: reset()
152.2766 	EXP 	window1: recordFrameIntervals = False
152.2946 	EXP 	text_2: autoDraw = False
152.2946 	EXP 	stimulus_to_rate: text = u'I say things without thinking.'
152.2947 	EXP 	window1: recordFrameIntervals = False
152.8250 	EXP 	rating: autoDraw = True
152.8250 	EXP 	stimulus_to_rate: autoDraw = True
157.2712 	DATA 	Mouse: Left button down, pos=(582,317)
157.3804 	DATA 	Mouse:  Left button up, pos=(582,317)
157.9264 	DATA 	Mouse: Left button down, pos=(673,192)
157.9286 	DATA 	RatingScale rating: (mouse response) rating=2
157.9286 	DATA 	RatingScale rating: rating RT=5.119
157.9286 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.463), (2, 5.119)]
157.9586 	EXP 	rating: autoDraw = False
157.9586 	EXP 	stimulus_to_rate: autoDraw = False
157.9586 	EXP 	text_2: text = 'You pressed 2 = occasionally'
158.0511 	DATA 	Mouse:  Left button up, pos=(673,192)
158.3629 	EXP 	text_2: autoDraw = True
160.3445 	EXP 	New trial (rep=0, index=14): {u'thing': u'I like to think about complex problems.', u'reverse': 1}
160.3501 	EXP 	RatingScale rating: reset()
160.3590 	EXP 	window1: recordFrameIntervals = False
160.3753 	EXP 	text_2: autoDraw = False
160.3753 	EXP 	stimulus_to_rate: text = u'I like to think about complex problems.'
160.3754 	EXP 	window1: recordFrameIntervals = False
160.9057 	EXP 	rating: autoDraw = True
160.9057 	EXP 	stimulus_to_rate: autoDraw = True
163.2461 	DATA 	Mouse: Left button down, pos=(691,320)
163.3239 	DATA 	Mouse:  Left button up, pos=(691,320)
163.8253 	DATA 	Mouse: Left button down, pos=(708,207)
163.8254 	DATA 	RatingScale rating: (mouse response) rating=3
163.8254 	DATA 	RatingScale rating: rating RT=2.935
163.8254 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.357), (3, 2.935)]
163.8555 	EXP 	rating: autoDraw = False
163.8555 	EXP 	stimulus_to_rate: autoDraw = False
163.8555 	EXP 	text_2: text = 'You pressed 3 = often'
163.9322 	DATA 	Mouse:  Left button up, pos=(711,205)
164.2597 	EXP 	text_2: autoDraw = True
166.2413 	EXP 	New trial (rep=0, index=15): {u'thing': u'I change jobs.', u'reverse': 0}
166.2471 	EXP 	RatingScale rating: reset()
166.2528 	EXP 	window1: recordFrameIntervals = False
166.2721 	EXP 	text_2: autoDraw = False
166.2721 	EXP 	stimulus_to_rate: text = u'I change jobs.'
166.2721 	EXP 	window1: recordFrameIntervals = False
166.7869 	EXP 	rating: autoDraw = True
166.7869 	EXP 	stimulus_to_rate: autoDraw = True
179.6882 	DATA 	Mouse: Left button down, pos=(578,320)
179.8753 	DATA 	Mouse:  Left button up, pos=(578,320)
181.0635 	DATA 	Mouse: Left button down, pos=(706,204)
181.0786 	DATA 	RatingScale rating: (mouse response) rating=2
181.0786 	DATA 	RatingScale rating: rating RT=14.307
181.0786 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 12.918), (2, 14.307)]
181.1085 	EXP 	rating: autoDraw = False
181.1085 	EXP 	stimulus_to_rate: autoDraw = False
181.1085 	EXP 	text_2: text = 'You pressed 2 = occasionally'
181.3105 	DATA 	Mouse:  Left button up, pos=(706,204)
181.5287 	EXP 	text_2: autoDraw = True
183.4947 	EXP 	New trial (rep=0, index=16): {u'thing': u'I act "on impulse."', u'reverse': 0}
183.5002 	EXP 	RatingScale rating: reset()
183.5082 	EXP 	window1: recordFrameIntervals = False
183.5255 	EXP 	text_2: autoDraw = False
183.5255 	EXP 	stimulus_to_rate: text = u'I act "on impulse."'
183.5256 	EXP 	window1: recordFrameIntervals = False
184.0559 	EXP 	rating: autoDraw = True
184.0559 	EXP 	stimulus_to_rate: autoDraw = True
186.8345 	DATA 	Mouse: Left button down, pos=(557,319)
186.9732 	DATA 	Mouse:  Left button up, pos=(557,319)
187.8937 	DATA 	Mouse: Left button down, pos=(593,210)
187.8960 	DATA 	RatingScale rating: (mouse response) rating=2
187.8961 	DATA 	RatingScale rating: rating RT=3.855
187.8961 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.795), (2, 3.855)]
187.9402 	EXP 	rating: autoDraw = False
187.9402 	EXP 	stimulus_to_rate: autoDraw = False
187.9402 	EXP 	text_2: text = 'You pressed 2 = occasionally'
188.0496 	DATA 	Mouse:  Left button up, pos=(594,209)
188.3304 	EXP 	text_2: autoDraw = True
190.3131 	EXP 	New trial (rep=0, index=17): {u'thing': u'I get easily bored when solving thought problems.', u'reverse': 0}
190.3187 	EXP 	RatingScale rating: reset()
190.3290 	EXP 	window1: recordFrameIntervals = False
190.3426 	EXP 	text_2: autoDraw = False
190.3426 	EXP 	stimulus_to_rate: text = u'I get easily bored when solving thought problems.'
190.3427 	EXP 	window1: recordFrameIntervals = False
190.8886 	EXP 	rating: autoDraw = True
190.8886 	EXP 	stimulus_to_rate: autoDraw = True
203.7754 	DATA 	Mouse: Left button down, pos=(585,318)
203.8991 	DATA 	Mouse:  Left button up, pos=(585,318)
204.2424 	DATA 	Mouse: Left button down, pos=(671,190)
204.2447 	DATA 	RatingScale rating: (mouse response) rating=2
204.2447 	DATA 	RatingScale rating: rating RT=13.371
204.2447 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 12.903), (2, 13.371)]
204.2751 	EXP 	rating: autoDraw = False
204.2751 	EXP 	stimulus_to_rate: autoDraw = False
204.2751 	EXP 	text_2: text = 'You pressed 2 = occasionally'
204.3358 	DATA 	Mouse:  Left button up, pos=(672,189)
204.6789 	EXP 	text_2: autoDraw = True
206.6604 	EXP 	New trial (rep=0, index=18): {u'thing': u'I act on the spur of the moment.', u'reverse': 0}
206.6660 	EXP 	RatingScale rating: reset()
206.6733 	EXP 	window1: recordFrameIntervals = False
206.6912 	EXP 	text_2: autoDraw = False
206.6912 	EXP 	stimulus_to_rate: text = u'I act on the spur of the moment.'
206.6913 	EXP 	window1: recordFrameIntervals = False
207.2216 	EXP 	rating: autoDraw = True
207.2216 	EXP 	stimulus_to_rate: autoDraw = True
210.6850 	DATA 	Mouse: Left button down, pos=(567,327)
210.7785 	DATA 	Mouse:  Left button up, pos=(567,327)
211.2778 	DATA 	Mouse: Left button down, pos=(594,204)
211.2800 	DATA 	RatingScale rating: (mouse response) rating=2
211.2800 	DATA 	RatingScale rating: rating RT=4.074
211.2800 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.48), (2, 4.074)]
211.3100 	EXP 	rating: autoDraw = False
211.3100 	EXP 	stimulus_to_rate: autoDraw = False
211.3100 	EXP 	text_2: text = 'You pressed 2 = occasionally'
211.3717 	DATA 	Mouse:  Left button up, pos=(594,204)
211.7300 	EXP 	text_2: autoDraw = True
