107.0111 	DATA 	Mouse: Left button down, pos=(638,193)
107.0133 	DATA 	RatingScale rating: (mouse response) rating=1
107.0133 	DATA 	RatingScale rating: rating RT=3.034
107.0133 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.583), (1, 3.034)]
107.0439 	EXP 	rating: autoDraw = False
107.0439 	EXP 	stimulus_to_rate: autoDraw = False
107.0439 	EXP 	text_2: text = 'You pressed 1 = a little like me'
107.1280 	DATA 	Mouse:  Left button up, pos=(638,193)
107.4609 	EXP 	text_2: autoDraw = True
109.4274 	EXP 	New trial (rep=0, index=12): {u'thing': u'I usually worry about making a good impression.', u'reverse': 0}
109.4331 	EXP 	RatingScale rating: reset()
109.4434 	EXP 	window1: recordFrameIntervals = False
109.4600 	EXP 	text_2: autoDraw = False
109.4600 	EXP 	text_2: autoDraw = False
109.4600 	EXP 	stimulus_to_rate: text = u'I usually worry about making a good impression.'
109.4601 	EXP 	window1: recordFrameIntervals = False
109.9760 	EXP 	rating: autoDraw = True
109.9760 	EXP 	stimulus_to_rate: autoDraw = True
112.3924 	DATA 	Mouse: Left button down, pos=(568,312)
112.4923 	DATA 	Mouse:  Left button up, pos=(568,312)
112.7945 	DATA 	Mouse: Left button down, pos=(662,195)
112.7946 	DATA 	RatingScale rating: (mouse response) rating=1
112.7946 	DATA 	RatingScale rating: rating RT=2.834
112.7947 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.433), (1, 2.834)]
112.8252 	EXP 	rating: autoDraw = False
112.8252 	EXP 	stimulus_to_rate: autoDraw = False
112.8252 	EXP 	text_2: text = 'You pressed 1 = a little like me'
112.9253 	DATA 	Mouse:  Left button up, pos=(662,195)
113.2412 	EXP 	text_2: autoDraw = True
115.2077 	EXP 	New trial (rep=0, index=13): {u'thing': u"I'm constantly thinking about my reasons for doing things.", u'reverse': 0}
115.2669 	EXP 	RatingScale rating: reset()
115.2787 	EXP 	window1: recordFrameIntervals = False
115.2903 	EXP 	text_2: autoDraw = False
115.2903 	EXP 	text_2: autoDraw = False
115.2903 	EXP 	stimulus_to_rate: text = u"I'm constantly thinking about my reasons for doing things."
115.2904 	EXP 	window1: recordFrameIntervals = False
115.8073 	EXP 	rating: autoDraw = True
115.8073 	EXP 	stimulus_to_rate: autoDraw = True
118.9557 	DATA 	Mouse: Left button down, pos=(576,321)
119.0247 	DATA 	Mouse:  Left button up, pos=(576,321)
119.9227 	DATA 	Mouse: Left button down, pos=(715,179)
119.9249 	DATA 	RatingScale rating: (mouse response) rating=1
119.9249 	DATA 	RatingScale rating: rating RT=4.134
119.9249 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.166), (1, 4.134)]
119.9555 	EXP 	rating: autoDraw = False
119.9555 	EXP 	stimulus_to_rate: autoDraw = False
119.9555 	EXP 	text_2: text = 'You pressed 1 = a little like me'
