	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
252	1	8	46043	82.0	128.0	148.0	3000	50291	49469	822	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	49154	A	112.0	106.0	125	154.0	0	92.0
253	1	8	52011	101.0	151.0	130.0	3000	56622	55734	888	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	55422	A	131.0	110.0	125	152.0	0	113.0
254	1	8	58141	72.0	136.0	163.0	3000	62681	61676	1005	523.0	523	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	61153	A	141.0	91.0	125	164.0	0	238.0
255	1	8	64407	130.0	404.0	139.0	3000	70111	68677	1434	359.0	359	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	68318	B	110.0	270.0	125	186.0	0	195.0
256	1	8	71730	109.0	151.0	163.0	3000	76399	75456	943	313.0	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	75143	A	130.0	108.0	125	161.0	0	121.0
257	0	8	77929		370.0	279.0	3000	84650	81853	2293	406.0	406	[1, 4, 2, 3, 4, 2, 1, 2]	[1, 4, 2, 3, 4, 2, 1, 3]	81447	random	333.0	343.0	125	302.0	0	360.0
258	1	8	85923	105.0	180.0	199.0	3000	90485	89390	1095	256.0	256	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	89134	A	130.0	146.0	125	163.0	0	172.0
259	1	8	92910	101.0	137.0	177.0	3000	97493	96464	1029	338.0	338	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96126	A	136.0	118.0	125	166.0	0	194.0
260	1	8	99013	67.0	131.0	139.0	3000	103155	102315	840	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	102023	A	139.0	90.0	125	146.0	0	128.0
261	1	8	105075	85.0	136.0	133.0	3000	109378	108505	873	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	108189	A	147.0	90.0	125	166.0	0	116.0
262	1	8	111301	116.0	157.0	157.0	3000	115575	114604	971	289.0	289	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	114315	A	160.0	95.0	125	151.0	0	135.0
263	1	8	117998	271.0	358.0	343.0	3000	124750	122371	2379	460.0	460	[2, 1, 4, 3, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 4, 3, 2]	121911	random	354.0	333.0	125	375.0	0	345.0
264	1	8	126270	138.0	177.0	187.0	3000	131511	130275	1236	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	129881	A	143.0	132.0	125	150.0	0	309.0
265	0	8	133233				3000	137544	136751	289	408.0	408	[3, 2]	[3, 1, 2, 4, 2, 1, 4, 3]	136343	random			125		0	
266	1	8	138515	111.0	170.0	136.0	3000	143033	142019	1014	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	141725	A	148.0	134.0	125	164.0	0	151.0
267	1	8	145453	120.0	309.0	138.0	3000	150274	148729	1545	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	148464	B	90.0	495.0	125	196.0	0	197.0
268	1	8	152197	130.0	153.0	151.0	3000	157328	156317	1011	310.0	310	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	156007	A	150.0	150.0	125	166.0	0	111.0
269	1	8	159248	282.0	493.0	291.0	3000	165450	162845	2605	385.0	385	[4, 3, 2, 1, 3, 4, 1, 2]	[4, 3, 2, 1, 3, 4, 1, 2]	162460	random	411.0	398.0	125	378.0	0	352.0
270	0	8	167470			122.0	3000	171970	170741	725	261.0	261	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	170480	B			125	162.0	0	202.0
271	1	8	173748	113.0	198.0	175.0	3000	178365	177306	1059	348.0	348	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	176958	A	132.0	134.0	125	144.0	0	163.0
272	1	8	181184	91.0	192.0	445.0	3000	185796	184516	1280	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184195	A	143.0	126.0	125	167.0	0	116.0
273	1	8	187317	99.0	206.0	278.0	3000	193362	192258	1104	331.0	331	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	191927	A	142.0	119.0	125	168.0	0	92.0
274	1	8	195282	94.0	182.0	370.0	3000	200187	198908	1279	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	198592	A	141.0	131.0	125	247.0	0	114.0
275	1	8	201813	106.0	125.0	378.0	3000	206825	205383	1442	459.0	459	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	204924	A	142.0	128.0	125	451.0	0	112.0
276	1	8	208445	128.0	424.0	145.0	3000	213370	211949	1421	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	211656	B	132.0	186.0	125	221.0	0	185.0
277	1	8	214891	116.0	152.0	172.0	3000	219628	218660	968	254.0	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	218406	A	118.0	124.0	125	131.0	0	155.0
278	1	8	221549	98.0	170.0	405.0	3000	226350	225172	1178	413.0	413	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	224759	A	130.0	109.0	125	156.0	0	110.0
279	1	8	228170	112.0	141.0	170.0	3000	232788	231768	1020	388.0	388	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	231380	A	124.0	129.0	125	154.0	0	190.0
