	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
270	0	8	171693		444.0	238.0	3000	177508	175187	1817	462.0	462	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	174725	B		386.0	137	233.0	0	233.0
271	1	8	179306	96.0	436.0	309.0	3000	184294	182883	1411	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	182537	A	200.0	121.0	137	128.0	0	121.0
272	1	8	187122	91.0	690.0	56.0	3000	192223	190565	1658	414.0	414	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	190151	A	220.0	134.0	137	359.0	0	108.0
273	1	8	193760	16.0	363.0	293.0	3000	200649	198843	1806	452.0	452	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	198391	A	387.0	71.0	137	624.0	0	52.0
274	0	8	202580		352.0	338.0	3000	208180	206444	1231	533.0	533	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	205911	A			137	189.0	0	163.0
275	1	8	209274	85.0	240.0	202.0	3000	214770	212782	1988	377.0	377	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	212405	A	249.0	760.0	137	259.0	0	193.0
276	0	8	216399		378.0	233.0	3000	221911	220019	1388	389.0	389	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	219630	B			137	433.0	0	244.0
277	0	8	222911		362.0	327.0	3000	228225	226767	952	324.0	324	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	226443	A			137	97.0	0	136.0
278	1	8	229623	97.0	407.0	308.0	3000	235002	233149	1853	295.0	295	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	232854	A	226.0	153.0	137	379.0	0	283.0
279	1	8	236835	99.0	411.0	308.0	3000	242132	240387	1745	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	240066	A	203.0	163.0	137	286.0	0	275.0
