	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
254	1	8	62974	150.0	238.0	233.0	3000	67670	66263	1407	258	258	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66005	A	215.0	174.0	105	194.0	0	203.0
255	1	8	69401	187.0	456.0	329.0	3000	75568	73587	1981	255	255	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73332	B	198.0	313.0	105	249.0	0	249.0
256	1	8	77201	198.0	324.0	261.0	3000	82695	80942	1753	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	80633	A	255.0	171.0	105	337.0	0	207.0
257	0	8	84232		444.0	345.0	3000	91269	88170	2325	407	407	[4, 3, 2, 1, 2, 3, 4]	[4, 3, 2, 1, 2, 3, 4, 1]	87763	random	214.0	297.0	105	588.0	1	437.0
258	1	8	92573	122.0	320.0	251.0	3000	97640	96093	1547	296	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95797	A	244.0	183.0	105	221.0	0	206.0
259	1	8	100084	185.0	337.0	211.0	3000	105034	103539	1495	224	224	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103315	A	212.0	173.0	105	215.0	0	162.0
260	1	8	106566	156.0	319.0	252.0	3000	111471	109946	1525	349	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109597	A	201.0	185.0	105	214.0	0	198.0
261	1	8	113400	1232.0	197.0	258.0	3000	119270	116814	2456	282	282	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	116532	A	176.0	172.0	105	239.0	0	182.0
262	1	8	121208	320.0	532.0	237.0	3000	126525	124495	2030	257	257	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124238	A	243.0	244.0	105	269.0	0	185.0
263	0	8	128959		428.0	369.0	3000	135872	133281	2086	390	390	[4, 2, 3, 1, 2, 2]	[4, 2, 3, 1, 2, 1, 4, 3]	132891	random			105	309.0	0	547.0
264	1	8	136869	266.0	302.0	213.0	3000	142587	140777	1810	277	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	140500	A	277.0	218.0	105	320.0	0	214.0
265	0	8	144322		356.0	298.0	3000	150959	147806	2339	353	353	[2, 4, 3, 1, 2, 3, 1]	[2, 4, 3, 1, 2, 3, 1, 4]	147453	random	479.0	379.0	105	399.0	1	428.0
266	1	8	151960	269.0	297.0	267.0	3000	157243	155471	1772	280	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	155191	A	246.0	235.0	105	244.0	0	214.0
267	1	8	159677	244.0	367.0	234.0	3000	164956	162947	2009	239	239	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	162708	B	283.0	411.0	105	252.0	0	218.0
268	1	8	166898	306.0	305.0	325.0	3000	173176	171207	1969	478	478	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170729	A	242.0	250.0	105	337.0	0	204.0
269	0	8	175110		329.0	337.0	3000	181033	178801	1728	461	461	[2, 4, 3, 1, 2, 4]	[2, 4, 3, 1, 2, 3, 4, 1]	178340	random			105	278.0	0	429.0
270	0	8	182537		442.0	256.0	3000	187850	185846	1499	277	277	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	185569	B			105	271.0	0	257.0
271	1	8	189654	330.0	299.0	261.0	3000	194995	193156	1839	271	271	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	192885	A	220.0	202.0	105	296.0	0	231.0
272	1	8	197831	298.0	295.0	273.0	3000	203054	201146	1908	284	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	200862	A	247.0	243.0	105	313.0	0	239.0
273	1	8	204598	292.0	278.0	285.0	3000	211476	209562	1914	333	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	209229	A	278.0	234.0	105	261.0	0	286.0
274	1	8	213407	266.0	338.0	273.0	3000	219038	217117	1921	379	379	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	216738	A	251.0	221.0	105	261.0	0	311.0
275	1	8	220668	298.0	280.0	259.0	3000	225970	224127	1843	328	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	223799	A	282.0	207.0	105	279.0	0	238.0
276	1	8	227607	304.0	552.0	324.0	3000	233468	231136	2332	298	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	230838	B	281.0	285.0	105	288.0	0	298.0
277	1	8	234998	298.0	315.0	269.0	3000	240755	238789	1966	259	259	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	238530	A	235.0	225.0	105	331.0	0	293.0
278	1	8	242690	298.0	318.0	236.0	3000	248009	246198	1811	277	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245921	A	290.0	168.0	105	258.0	0	243.0
279	1	8	249845	244.0	298.0	262.0	3000	255268	253328	1940	252	252	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	253076	A	294.0	239.0	105	335.0	0	268.0
